date,city,mean_rad,temp_max,rad_rolling,temp_rolling
2006-04-15,Marrakech,2.341,21.53,2.4120000000000004,21.15333333333333
2006-04-16,Marrakech,1.957,21.28,2.305666666666667,21.05333333333333
2006-04-17,Marrakech,2.772,21.18,2.356666666666668,21.33
2006-04-18,Marrakech,2.453,20.71,2.394,21.05666666666667
2006-04-19,Marrakech,2.074,19.81,2.4330000000000003,20.566666666666663
2006-04-20,Marrakech,1.307,20.83,1.9446666666666672,20.45
2006-04-21,Marrakech,1.633,20.7,1.6713333333333338,20.44666666666667
2006-04-22,Marrakech,2.415,21.35,1.7850000000000008,20.96
2006-04-23,Marrakech,1.855,21.64,1.9676666666666671,21.23
2006-04-24,Marrakech,1.981,21.3,2.0836666666666672,21.43
2006-04-25,Marrakech,1.805,21.14,1.8803333333333336,21.360000000000003
2006-04-26,Marrakech,2.307,20.66,2.0310000000000006,21.03333333333333
2006-04-27,Marrakech,1.947,20.55,2.019666666666667,20.78333333333333
2006-04-28,Marrakech,2.203,19.82,2.152333333333333,20.343333333333334
2006-04-29,Marrakech,1.176,20.68,1.775333333333334,20.35
2006-04-30,Marrakech,2.488,20.96,1.9556666666666676,20.486666666666668
2006-05-01,Marrakech,2.259,21.27,1.974333333333334,20.97
2006-05-02,Marrakech,2.232,21.16,2.326333333333334,21.13
2006-05-03,Marrakech,2.331,20.75,2.274000000000001,21.06
2006-05-04,Marrakech,2.334,21.04,2.299000000000001,20.98333333333333
2006-05-05,Marrakech,2.588,21.09,2.417666666666668,20.96
2006-05-06,Marrakech,1.348,21.74,2.0900000000000007,21.29
2006-05-07,Marrakech,1.473,21.79,1.8030000000000008,21.540000000000003
2006-05-08,Marrakech,1.664,21.64,1.4950000000000008,21.72333333333333
2006-05-09,Marrakech,2.776,20.75,1.9710000000000008,21.39333333333333
2006-05-10,Marrakech,2.272,20.1,2.237333333333334,20.83
2006-05-11,Marrakech,2.817,19.34,2.6216666666666675,20.063333333333333
2006-05-12,Marrakech,1.296,17.48,2.128333333333334,18.973333333333333
2006-05-13,Marrakech,2.031,17.79,2.0480000000000005,18.203333333333333
2006-05-14,Marrakech,2.381,18.91,1.9026666666666676,18.06
2006-05-15,Marrakech,1.532,18.5,1.9813333333333336,18.4
2006-05-16,Marrakech,2.171,19.96,2.0280000000000005,19.12333333333333
2006-05-17,Marrakech,1.978,19.89,1.8936666666666675,19.450000000000003
2006-05-18,Marrakech,2.377,19.74,2.175333333333334,19.863333333333333
2006-05-19,Marrakech,2.834,20.32,2.396333333333334,19.98333333333333
2006-05-20,Marrakech,1.451,20.25,2.2206666666666672,20.10333333333333
2006-05-21,Marrakech,1.031,21.44,1.7720000000000005,20.67
2006-05-22,Marrakech,1.864,21.29,1.4486666666666672,20.993333333333336
2006-05-23,Marrakech,2.81,20.8,1.9016666666666675,21.176666666666662
2006-05-24,Marrakech,2.186,19.73,2.2866666666666675,20.60666666666667
2006-05-25,Marrakech,1.721,20.05,2.2390000000000008,20.19333333333333
2006-05-26,Marrakech,2.159,20.33,2.0220000000000007,20.036666666666665
2006-05-27,Marrakech,2.022,20.35,1.9673333333333336,20.24333333333333
2006-05-28,Marrakech,2.505,20.9,2.2286666666666672,20.526666666666667
2006-05-29,Marrakech,1.581,20.61,2.0360000000000005,20.62
2006-05-30,Marrakech,1.729,19.82,1.938333333333334,20.44333333333333
2006-05-31,Marrakech,1.042,20.08,1.4506666666666674,20.17
2006-06-01,Marrakech,1.099,19.71,1.2900000000000007,19.87
2006-06-02,Marrakech,1.24,19.62,1.127000000000001,19.80333333333333
2006-06-03,Marrakech,1.429,19.68,1.256000000000001,19.67
2006-06-04,Marrakech,1.978,19.51,1.5490000000000006,19.60333333333333
2006-06-05,Marrakech,2.023,19.45,1.8100000000000005,19.546666666666667
2006-06-06,Marrakech,1.369,19.37,1.7900000000000005,19.44333333333333
2006-06-07,Marrakech,1.797,19.51,1.7296666666666674,19.44333333333333
2006-06-08,Marrakech,1.744,20.42,1.6366666666666674,19.766666666666666
2006-06-09,Marrakech,1.104,20.82,1.548333333333334,20.25
2006-06-10,Marrakech,1.1,20.83,1.3160000000000007,20.69
2006-06-11,Marrakech,1.84,20.57,1.3480000000000008,20.74
2006-06-12,Marrakech,2.305,20.93,1.7483333333333342,20.776666666666667
2006-06-13,Marrakech,1.739,21.5,1.961333333333334,21.0
2006-06-14,Marrakech,1.093,21.71,1.7123333333333342,21.38
2006-06-15,Marrakech,1.097,21.86,1.3096666666666674,21.69
2006-06-16,Marrakech,1.091,21.05,1.0936666666666672,21.540000000000003
2006-06-17,Marrakech,1.189,19.39,1.1256666666666673,20.766666666666666
2006-06-18,Marrakech,1.973,20.43,1.4176666666666673,20.29
2006-06-19,Marrakech,1.822,19.51,1.661333333333334,19.776666666666667
2006-06-20,Marrakech,1.145,20.45,1.6466666666666674,20.13
2006-06-21,Marrakech,1.122,20.37,1.3630000000000009,20.11
2006-06-22,Marrakech,1.142,20.75,1.136333333333334,20.52333333333333
2006-06-23,Marrakech,2.458,20.66,1.5740000000000007,20.593333333333334
2006-06-24,Marrakech,1.632,20.36,1.7440000000000009,20.59
2006-06-25,Marrakech,1.594,19.11,1.894666666666667,20.043333333333333
2006-06-26,Marrakech,1.713,19.85,1.646333333333334,19.773333333333333
2006-06-27,Marrakech,1.695,19.37,1.6673333333333342,19.44333333333333
2006-06-28,Marrakech,1.685,19.62,1.697666666666667,19.613333333333333
2006-06-29,Marrakech,1.692,20.34,1.6906666666666672,19.776666666666667
2006-06-30,Marrakech,1.209,19.72,1.5286666666666673,19.89333333333333
2006-07-01,Marrakech,1.138,19.96,1.3463333333333338,20.006666666666664
2006-07-02,Marrakech,1.195,20.54,1.1806666666666672,20.07333333333333
2006-07-03,Marrakech,1.142,20.85,1.158333333333334,20.45
2006-07-04,Marrakech,1.143,20.81,1.1600000000000006,20.73333333333333
2006-07-05,Marrakech,1.184,20.48,1.156333333333334,20.71333333333333
2006-07-06,Marrakech,1.315,20.08,1.2140000000000004,20.456666666666667
2006-07-07,Marrakech,1.204,20.53,1.234333333333334,20.363333333333333
2006-07-08,Marrakech,1.192,20.96,1.2370000000000008,20.52333333333333
2006-07-09,Marrakech,1.516,19.24,1.3040000000000005,20.24333333333333
2006-07-10,Marrakech,1.308,19.09,1.3386666666666671,19.763333333333332
2006-07-11,Marrakech,1.216,19.91,1.3466666666666671,19.41333333333333
2006-07-12,Marrakech,1.209,20.03,1.2443333333333335,19.676666666666662
2006-07-13,Marrakech,1.216,19.76,1.2136666666666671,19.9
2006-07-14,Marrakech,1.295,19.8,1.2400000000000004,19.863333333333333
2006-07-15,Marrakech,1.196,19.66,1.2356666666666671,19.74
2006-07-16,Marrakech,1.254,20.23,1.248333333333334,19.896666666666665
2006-07-17,Marrakech,1.999,19.24,1.4830000000000003,19.71
2006-07-18,Marrakech,1.977,20.85,1.743333333333334,20.10666666666667
2006-07-19,Marrakech,2.058,20.74,2.011333333333334,20.276666666666667
2006-07-20,Marrakech,2.045,20.4,2.0266666666666677,20.66333333333333
2006-07-21,Marrakech,2.263,20.16,2.1220000000000003,20.433333333333334
2006-07-22,Marrakech,2.152,20.65,2.1533333333333338,20.40333333333333
2006-07-23,Marrakech,2.453,21.35,2.289333333333334,20.72
2006-07-24,Marrakech,1.4,21.99,2.001666666666668,21.33
2006-07-25,Marrakech,2.006,21.16,1.9530000000000003,21.5
2006-07-26,Marrakech,1.3,20.79,1.568666666666667,21.313333333333333
2006-07-27,Marrakech,1.332,19.95,1.5460000000000005,20.633333333333333
2006-07-28,Marrakech,1.644,19.63,1.4253333333333338,20.12333333333333
2006-07-29,Marrakech,1.823,19.67,1.5996666666666677,19.75
2006-07-30,Marrakech,1.519,20.37,1.6620000000000006,19.89
2006-07-31,Marrakech,2.432,19.28,1.924666666666667,19.773333333333337
2006-08-01,Marrakech,2.117,21.41,2.0226666666666677,20.35333333333333
2006-08-02,Marrakech,1.808,21.89,2.1190000000000007,20.86
2006-08-03,Marrakech,2.851,23.1,2.258666666666667,22.133333333333336
2006-08-04,Marrakech,2.709,21.96,2.456000000000001,22.316666666666663
2006-08-05,Marrakech,1.456,23.2,2.338666666666667,22.75333333333333
2006-08-06,Marrakech,1.367,22.46,1.8440000000000003,22.540000000000003
2006-08-07,Marrakech,1.536,21.38,1.4530000000000003,22.346666666666668
2006-08-08,Marrakech,1.351,21.26,1.4180000000000008,21.7
2006-08-09,Marrakech,1.341,21.61,1.4093333333333342,21.416666666666668
2006-08-10,Marrakech,1.335,21.24,1.342333333333334,21.37
2006-08-11,Marrakech,2.156,20.62,1.6106666666666676,21.156666666666663
2006-08-12,Marrakech,1.964,21.53,1.818333333333334,21.13
2006-08-13,Marrakech,1.848,21.92,1.9893333333333345,21.35666666666667
2006-08-14,Marrakech,2.021,22.47,1.9443333333333344,21.973333333333333
2006-08-15,Marrakech,1.397,22.53,1.7553333333333343,22.30666666666667
2006-08-16,Marrakech,1.433,23.24,1.6170000000000009,22.746666666666663
2006-08-17,Marrakech,1.46,23.24,1.4300000000000008,23.00333333333333
2006-08-18,Marrakech,1.442,22.34,1.445000000000001,22.94
2006-08-19,Marrakech,1.444,22.42,1.4486666666666677,22.666666666666668
2006-08-20,Marrakech,1.46,22.97,1.4486666666666677,22.576666666666668
2006-08-21,Marrakech,1.453,23.5,1.4523333333333344,22.96333333333333
2006-08-22,Marrakech,1.566,23.17,1.493000000000001,23.21333333333333
2006-08-23,Marrakech,1.817,23.12,1.612000000000001,23.26333333333333
2006-08-24,Marrakech,2.125,23.78,1.836000000000001,23.356666666666666
2006-08-25,Marrakech,2.469,24.25,2.137000000000001,23.71666666666667
2006-08-26,Marrakech,1.645,24.27,2.079666666666668,24.1
2006-08-27,Marrakech,1.527,23.62,1.8803333333333343,24.046666666666667
2006-08-28,Marrakech,1.543,22.62,1.571666666666668,23.50333333333333
2006-08-29,Marrakech,2.12,23.26,1.730000000000001,23.166666666666668
2006-08-30,Marrakech,1.829,23.97,1.830666666666668,23.28333333333333
2006-08-31,Marrakech,2.404,23.0,2.117666666666668,23.41
2006-09-01,Marrakech,1.811,22.79,2.0146666666666677,23.25333333333333
2006-09-02,Marrakech,2.744,22.72,2.319666666666668,22.836666666666662
2006-09-03,Marrakech,1.544,23.18,2.0330000000000013,22.896666666666665
2006-09-04,Marrakech,1.523,22.3,1.9370000000000007,22.73333333333333
2006-09-05,Marrakech,1.584,21.71,1.5503333333333345,22.396666666666665
2006-09-06,Marrakech,1.593,22.04,1.5666666666666675,22.016666666666666
2006-09-07,Marrakech,1.683,22.0,1.620000000000001,21.916666666666668
2006-09-08,Marrakech,1.552,22.31,1.6093333333333344,22.116666666666664
2006-09-09,Marrakech,1.859,21.9,1.698000000000001,22.070000000000004
2006-09-10,Marrakech,2.669,21.56,2.026666666666668,21.92333333333333
2006-09-11,Marrakech,3.03,21.46,2.5193333333333343,21.64
2006-09-12,Marrakech,2.803,21.77,2.834000000000001,21.596666666666664
2006-09-13,Marrakech,2.538,23.33,2.790333333333334,22.186666666666667
2006-09-14,Marrakech,2.742,24.07,2.6943333333333346,23.05666666666667
2006-09-15,Marrakech,2.266,23.69,2.5153333333333343,23.69666666666667
2006-09-16,Marrakech,2.374,24.44,2.460666666666668,24.066666666666663
2006-09-17,Marrakech,2.351,24.18,2.3303333333333343,24.10333333333333
2006-09-18,Marrakech,1.984,24.86,2.2363333333333344,24.493333333333336
2006-09-19,Marrakech,1.725,24.39,2.020000000000001,24.47666666666667
2006-09-20,Marrakech,1.706,24.22,1.8050000000000008,24.49
2006-09-21,Marrakech,1.862,23.1,1.7643333333333342,23.903333333333336
2006-09-22,Marrakech,1.925,22.49,1.831000000000001,23.27
2006-09-23,Marrakech,1.867,23.62,1.884666666666668,23.070000000000004
2006-09-24,Marrakech,2.078,23.86,1.956666666666668,23.32333333333333
2006-09-25,Marrakech,1.889,24.26,1.944666666666668,23.913333333333338
2006-09-26,Marrakech,2.542,24.39,2.1696666666666675,24.17
2006-09-27,Marrakech,2.687,23.86,2.372666666666668,24.17
2006-09-28,Marrakech,1.794,24.12,2.3410000000000006,24.12333333333333
2006-09-29,Marrakech,1.767,24.03,2.082666666666668,24.00333333333333
2006-09-30,Marrakech,2.08,23.27,1.8803333333333343,23.80666666666667
2006-10-01,Marrakech,2.701,23.98,2.1826666666666674,23.76
2006-10-02,Marrakech,2.234,24.75,2.3383333333333343,24.0
2006-10-03,Marrakech,2.315,25.83,2.4166666666666674,24.85333333333333
2006-10-04,Marrakech,1.836,26.47,2.1283333333333343,25.683333333333334
2006-10-05,Marrakech,1.659,26.04,1.9366666666666676,26.113333333333333
2006-10-06,Marrakech,1.699,25.41,1.7313333333333345,25.973333333333333
2006-10-07,Marrakech,1.637,24.48,1.665000000000001,25.31
2006-10-08,Marrakech,1.659,25.48,1.665000000000001,25.12333333333333
2006-10-09,Marrakech,1.632,25.88,1.6426666666666676,25.28
2006-10-10,Marrakech,2.069,24.25,1.7866666666666673,25.203333333333333
2006-10-11,Marrakech,1.806,22.98,1.8356666666666677,24.37
2006-10-12,Marrakech,1.899,24.11,1.924666666666668,23.78
2006-10-13,Marrakech,2.246,23.66,1.9836666666666676,23.58333333333333
2006-10-14,Marrakech,1.439,24.83,1.8613333333333344,24.2
2006-10-15,Marrakech,2.104,24.71,1.929666666666668,24.399999999999995
2006-10-16,Marrakech,2.404,24.7,1.9823333333333344,24.746666666666663
2006-10-17,Marrakech,1.697,25.56,2.0683333333333342,24.99
2006-10-18,Marrakech,1.726,25.28,1.942333333333334,25.18
2006-10-19,Marrakech,1.569,25.47,1.6640000000000008,25.436666666666667
2006-10-20,Marrakech,1.608,26.03,1.634333333333334,25.593333333333334
2006-10-21,Marrakech,1.652,25.49,1.6096666666666677,25.66333333333333
2006-10-22,Marrakech,2.327,25.6,1.862333333333334,25.706666666666667
2006-10-23,Marrakech,2.926,25.7,2.301666666666668,25.596666666666664
2006-10-24,Marrakech,2.878,24.11,2.710333333333334,25.136666666666667
2006-10-25,Marrakech,2.29,24.95,2.698000000000001,24.92
2006-10-26,Marrakech,3.565,24.25,2.911000000000001,24.436666666666667
2006-10-27,Marrakech,2.114,24.74,2.656333333333334,24.646666666666665
2006-10-28,Marrakech,1.947,23.32,2.5420000000000007,24.10333333333333
2006-10-29,Marrakech,2.777,24.69,2.279333333333334,24.25
2006-10-30,Marrakech,2.597,25.26,2.4403333333333337,24.423333333333336
2006-10-31,Marrakech,1.712,26.09,2.362000000000001,25.346666666666668
2006-11-01,Marrakech,2.216,25.25,2.175000000000001,25.53333333333333
2006-11-02,Marrakech,2.311,24.21,2.079666666666668,25.183333333333334
2006-11-03,Marrakech,2.565,23.65,2.3640000000000008,24.37
2006-11-04,Marrakech,2.734,22.65,2.5366666666666675,23.50333333333333
2006-11-05,Marrakech,1.93,22.58,2.409666666666668,22.96
2006-11-06,Marrakech,2.703,21.16,2.455666666666668,22.129999999999995
2006-11-07,Marrakech,2.868,21.99,2.500333333333334,21.91
2006-11-08,Marrakech,2.646,23.14,2.7390000000000008,22.096666666666668
2006-11-09,Marrakech,1.624,24.06,2.379333333333334,23.063333333333333
2006-11-10,Marrakech,1.606,24.66,1.958666666666668,23.953333333333333
2006-11-11,Marrakech,2.867,24.01,2.032333333333334,24.243333333333336
2006-11-12,Marrakech,2.453,24.26,2.3086666666666678,24.31
2006-11-13,Marrakech,2.586,23.29,2.635333333333334,23.85333333333333
2006-11-14,Marrakech,2.669,23.0,2.569333333333334,23.516666666666666
2006-11-15,Marrakech,1.999,22.47,2.418000000000001,22.92
2006-11-16,Marrakech,2.423,22.85,2.3636666666666675,22.773333333333337
2006-11-17,Marrakech,2.789,22.8,2.4036666666666675,22.706666666666667
2006-11-18,Marrakech,2.392,22.49,2.534666666666668,22.71333333333333
2006-11-19,Marrakech,3.167,21.71,2.7826666666666675,22.33333333333333
2006-11-20,Marrakech,2.243,22.58,2.600666666666668,22.26
2006-11-21,Marrakech,1.82,22.97,2.4100000000000006,22.42
2006-11-22,Marrakech,2.431,22.56,2.164666666666668,22.70333333333333
2006-11-23,Marrakech,3.116,22.45,2.455666666666668,22.66
2006-11-24,Marrakech,2.738,21.13,2.761666666666668,22.046666666666663
2006-11-25,Marrakech,2.752,20.42,2.868666666666668,21.33333333333333
2006-11-26,Marrakech,3.073,20.63,2.8543333333333343,20.726666666666663
2006-11-27,Marrakech,2.585,22.21,2.803333333333334,21.08666666666667
2006-11-28,Marrakech,2.138,21.57,2.598666666666668,21.47
2006-11-29,Marrakech,2.9,20.02,2.541000000000001,21.26666666666667
2006-11-30,Marrakech,2.869,20.35,2.6356666666666677,20.64666666666667
2006-12-01,Marrakech,3.294,20.38,3.021000000000001,20.25
2006-12-02,Marrakech,2.716,19.49,2.959666666666668,20.07333333333333
2006-12-03,Marrakech,2.669,20.87,2.893000000000001,20.246666666666663
2006-12-04,Marrakech,1.907,21.2,2.430666666666668,20.52
2006-12-05,Marrakech,2.891,22.49,2.4890000000000008,21.52
2006-12-06,Marrakech,2.509,21.43,2.4356666666666675,21.706666666666663
2006-12-07,Marrakech,2.597,19.67,2.665666666666667,21.19666666666667
2006-12-08,Marrakech,2.324,20.73,2.476666666666667,20.610000000000003
2006-12-09,Marrakech,3.516,21.17,2.8123333333333345,20.523333333333337
2006-12-10,Marrakech,3.025,18.31,2.9550000000000005,20.070000000000004
2006-12-11,Marrakech,2.595,21.87,3.045333333333334,20.45
2006-12-12,Marrakech,3.035,21.47,2.885000000000001,20.55
2006-12-13,Marrakech,2.952,20.76,2.860666666666668,21.36666666666667
2006-12-14,Marrakech,1.886,18.59,2.624333333333334,20.273333333333333
2006-12-15,Marrakech,3.306,21.56,2.7146666666666674,20.30333333333333
2006-12-16,Marrakech,2.798,20.98,2.6633333333333344,20.376666666666665
2006-12-17,Marrakech,2.937,20.79,3.0136666666666674,21.11
2006-12-18,Marrakech,2.047,20.69,2.5940000000000007,20.82
2006-12-19,Marrakech,3.235,20.62,2.739666666666668,20.7
2006-12-20,Marrakech,2.604,20.56,2.628666666666668,20.62333333333333
2006-12-21,Marrakech,2.91811,18.98,2.9190366666666674,20.05333333333333
2006-12-22,Marrakech,2.951,17.93,2.8243700000000014,19.156666666666663
2006-12-23,Marrakech,2.48044,20.44,2.783183333333334,19.116666666666664
2006-12-24,Marrakech,2.77,19.48,2.7338133333333343,19.28333333333333
2006-12-25,Marrakech,2.692,19.85,2.647480000000001,19.923333333333336
2006-12-26,Marrakech,3.222,19.98,2.894666666666668,19.77
2006-12-27,Marrakech,1.985,19.89,2.6330000000000013,19.906666666666663
2006-12-28,Marrakech,2.55,20.85,2.5856666666666674,20.24
2006-12-29,Marrakech,1.67,18.13,2.0683333333333342,19.62333333333333
2006-12-30,Marrakech,2.91604,18.74,2.378680000000001,19.24
2006-12-31,Marrakech,2.318,20.37,2.3013466666666678,19.08
2007-01-01,Marrakech,2.64,19.64,2.624680000000001,19.58333333333333
2007-01-02,Marrakech,3.26654,20.07,2.741513333333334,20.026666666666667
2007-01-03,Marrakech,2.89413,21.08,2.933556666666668,20.26333333333333
2007-01-04,Marrakech,2.47,20.29,2.876890000000001,20.48
2007-01-05,Marrakech,2.548,20.19,2.637376666666668,20.52
2007-01-06,Marrakech,2.568,21.13,2.5286666666666675,20.536666666666665
2007-01-07,Marrakech,3.339,21.32,2.818333333333334,20.88
2007-01-08,Marrakech,3.189,21.97,3.0320000000000014,21.473333333333333
2007-01-09,Marrakech,2.768,19.72,3.098666666666668,21.00333333333333
2007-01-10,Marrakech,2.35,21.73,2.769000000000001,21.14
2007-01-11,Marrakech,2.374,20.6,2.497333333333334,20.683333333333334
2007-01-12,Marrakech,3.08237,18.15,2.6021233333333345,20.16
2007-01-13,Marrakech,2.507,19.37,2.654456666666668,19.37333333333333
2007-01-14,Marrakech,2.496,18.18,2.6951233333333344,18.566666666666663
2007-01-15,Marrakech,2.709,20.66,2.570666666666668,19.40333333333333
2007-01-16,Marrakech,1.954,21.73,2.3863333333333343,20.19
2007-01-17,Marrakech,2.812,22.61,2.491666666666668,21.666666666666668
2007-01-18,Marrakech,2.187,21.67,2.317666666666667,22.00333333333333
2007-01-19,Marrakech,2.55505,21.47,2.5180166666666675,21.916666666666668
2007-01-20,Marrakech,2.537,20.81,2.4263500000000007,21.316666666666663
2007-01-21,Marrakech,3.552,20.84,2.8813500000000007,21.04
2007-01-22,Marrakech,3.114,21.37,3.067666666666668,21.006666666666664
2007-01-23,Marrakech,3.601,22.19,3.4223333333333343,21.46666666666667
2007-01-24,Marrakech,2.757,21.81,3.157333333333334,21.790000000000003
2007-01-25,Marrakech,2.863,21.98,3.0736666666666674,21.99333333333333
2007-01-26,Marrakech,2.217,21.04,2.6123333333333343,21.61
2007-01-27,Marrakech,3.439,21.8,2.8396666666666674,21.606666666666666
2007-01-28,Marrakech,2.281,22.57,2.6456666666666675,21.80333333333333
2007-01-29,Marrakech,2.208,20.61,2.6426666666666674,21.66
2007-01-30,Marrakech,2.907,20.82,2.465333333333334,21.33333333333333
2007-01-31,Marrakech,2.931,21.89,2.682000000000001,21.106666666666666
2007-02-01,Marrakech,2.888,21.39,2.9086666666666674,21.366666666666664
2007-02-02,Marrakech,2.919,21.38,2.912666666666668,21.55333333333333
2007-02-03,Marrakech,3.065,20.74,2.9573333333333345,21.17
2007-02-04,Marrakech,2.775,20.14,2.919666666666668,20.75333333333333
2007-02-05,Marrakech,1.415,19.97,2.4183333333333343,20.28333333333333
2007-02-06,Marrakech,3.352,20.64,2.514000000000001,20.25
2007-02-07,Marrakech,2.399,20.92,2.3886666666666674,20.51
2007-02-08,Marrakech,2.813,21.73,2.854666666666668,21.096666666666668
2007-02-09,Marrakech,3.104,22.21,2.7720000000000007,21.620000000000005
2007-02-10,Marrakech,2.911,20.53,2.942666666666668,21.49
2007-02-11,Marrakech,2.21,22.58,2.741666666666668,21.77333333333333
2007-02-12,Marrakech,3.033,21.16,2.7180000000000013,21.42333333333333
2007-02-13,Marrakech,2.661,19.8,2.634666666666668,21.18
2007-02-14,Marrakech,3.55,20.04,3.0813333333333337,20.33333333333333
2007-02-15,Marrakech,2.738,20.61,2.9830000000000005,20.15
2007-02-16,Marrakech,2.886,20.93,3.058000000000001,20.526666666666667
2007-02-17,Marrakech,3.067,20.38,2.8970000000000007,20.64
2007-02-18,Marrakech,2.91,20.87,2.9543333333333344,20.726666666666667
2007-02-19,Marrakech,1.862,21.61,2.613000000000001,20.953333333333333
2007-02-20,Marrakech,2.176,22.1,2.316000000000001,21.52666666666667
2007-02-21,Marrakech,1.488,22.76,1.8420000000000007,22.156666666666663
2007-02-22,Marrakech,2.395,22.18,2.019666666666668,22.346666666666668
2007-02-23,Marrakech,2.875,23.13,2.252666666666668,22.69
2007-02-24,Marrakech,3.299,21.14,2.856333333333334,22.149999999999995
2007-02-25,Marrakech,3.005,21.95,3.059666666666667,22.07333333333333
2007-02-26,Marrakech,2.041,21.92,2.781666666666668,21.67
2007-02-27,Marrakech,2.93,21.48,2.6586666666666674,21.78333333333333
2007-02-28,Marrakech,2.391,20.55,2.4540000000000006,21.316666666666663
2007-03-01,Marrakech,2.2,21.69,2.507000000000001,21.24
2007-03-02,Marrakech,2.438,21.45,2.3430000000000013,21.23
2007-03-03,Marrakech,2.573,21.99,2.403666666666668,21.71
2007-03-04,Marrakech,2.899,21.98,2.636666666666667,21.80666666666667
2007-03-05,Marrakech,3.052,23.08,2.8413333333333344,22.35
2007-03-06,Marrakech,2.867,22.09,2.939333333333334,22.383333333333336
2007-03-07,Marrakech,3.05,22.78,2.989666666666668,22.649999999999995
2007-03-08,Marrakech,2.915,21.59,2.944000000000001,22.15333333333333
2007-03-09,Marrakech,2.437,20.65,2.800666666666668,21.67333333333333
2007-03-10,Marrakech,2.274,20.71,2.542000000000001,20.98333333333333
2007-03-11,Marrakech,2.463,21.22,2.391333333333334,20.86
2007-03-12,Marrakech,2.373,20.29,2.370000000000001,20.74
2007-03-13,Marrakech,2.397,21.15,2.411000000000001,20.886666666666667
2007-03-14,Marrakech,2.483,21.73,2.417666666666668,21.056666666666665
2007-03-15,Marrakech,2.755,21.19,2.5450000000000004,21.356666666666666
2007-03-16,Marrakech,2.144,22.15,2.460666666666668,21.69
2007-03-17,Marrakech,2.027,22.1,2.3086666666666678,21.813333333333333
2007-03-18,Marrakech,3.195,21.55,2.4553333333333343,21.933333333333337
2007-03-19,Marrakech,3.344,21.58,2.855333333333334,21.74333333333333
2007-03-20,Marrakech,2.395,20.93,2.978,21.35333333333333
2007-03-21,Marrakech,2.949,21.68,2.896000000000001,21.396666666666665
2007-03-22,Marrakech,1.949,22.12,2.431000000000001,21.576666666666668
2007-03-23,Marrakech,1.479,22.49,2.1256666666666675,22.096666666666664
2007-03-24,Marrakech,1.561,22.08,1.663000000000001,22.23
2007-03-25,Marrakech,1.694,21.68,1.578000000000001,22.08333333333333
2007-03-26,Marrakech,1.861,20.86,1.7053333333333345,21.540000000000003
2007-03-27,Marrakech,1.961,21.89,1.838666666666668,21.47666666666667
2007-03-28,Marrakech,1.48,21.18,1.7673333333333343,21.31
2007-03-29,Marrakech,2.057,21.15,1.832666666666668,21.406666666666663
2007-03-30,Marrakech,1.74,22.02,1.7590000000000006,21.45
2007-03-31,Marrakech,1.44,21.64,1.7456666666666676,21.60333333333333
2007-04-01,Marrakech,1.497,21.3,1.5590000000000008,21.653333333333336
2007-04-02,Marrakech,1.422,21.44,1.4530000000000003,21.460000000000004
2007-04-03,Marrakech,1.206,21.86,1.3750000000000009,21.53333333333333
2007-04-04,Marrakech,2.131,21.87,1.586333333333334,21.723333333333333
2007-04-05,Marrakech,1.451,22.62,1.5960000000000008,22.11666666666667
2007-04-06,Marrakech,1.537,23.02,1.706333333333334,22.50333333333333
2007-04-07,Marrakech,1.768,23.29,1.585333333333334,22.97666666666667
2007-04-08,Marrakech,2.346,22.68,1.8836666666666677,22.996666666666663
2007-04-09,Marrakech,1.706,22.79,1.9400000000000008,22.92
2007-04-10,Marrakech,1.846,22.18,1.9660000000000009,22.55
2007-04-11,Marrakech,2.873,20.04,2.1416666666666675,21.67
2007-04-12,Marrakech,3.214,20.29,2.6443333333333343,20.836666666666662
2007-04-13,Marrakech,2.283,21.05,2.790000000000001,20.46
2007-04-14,Marrakech,2.452,20.89,2.649666666666667,20.743333333333336
2007-04-15,Marrakech,2.3,21.43,2.3450000000000006,21.12333333333333
2007-04-16,Marrakech,1.148,22.16,1.9666666666666677,21.493333333333336
2007-04-17,Marrakech,2.984,21.89,2.144000000000001,21.826666666666668
2007-04-18,Marrakech,2.212,21.41,2.114666666666668,21.82
2007-04-19,Marrakech,2.658,21.87,2.6180000000000008,21.723333333333333
2007-04-20,Marrakech,2.602,20.86,2.4906666666666677,21.38
2007-04-21,Marrakech,2.527,21.22,2.5956666666666672,21.316666666666663
2007-04-22,Marrakech,1.57,21.34,2.233000000000001,21.14
2007-04-23,Marrakech,2.347,21.54,2.148000000000001,21.366666666666664
2007-04-24,Marrakech,2.784,21.32,2.233666666666668,21.4
2007-04-25,Marrakech,3.057,21.79,2.7293333333333343,21.55
2007-04-26,Marrakech,2.533,20.44,2.791333333333334,21.183333333333334
2007-04-27,Marrakech,1.411,21.68,2.3336666666666672,21.30333333333333
2007-04-28,Marrakech,1.428,22.81,1.7906666666666673,21.64333333333333
2007-04-29,Marrakech,1.886,22.37,1.5750000000000008,22.286666666666665
2007-04-30,Marrakech,2.26,21.97,1.8580000000000003,22.383333333333336
2007-05-01,Marrakech,1.859,22.29,2.001666666666668,22.21
2007-05-02,Marrakech,1.836,21.31,1.9850000000000003,21.856666666666666
2007-05-03,Marrakech,2.729,21.51,2.141333333333334,21.703333333333333
2007-05-04,Marrakech,1.504,21.13,2.023000000000001,21.316666666666663
